subj_id	group	mapping	success	nsteps	loss	meanDev	velMax	TN
126	intact	off	False	1000	0.10072466332632199	0.017750061855568315	0.5271213779682522	1.0
126	intact	off	False	1000	0.1623385408708418	0.1986633064877558	0.4681862477437115	2.0
126	intact	off	False	1000	0.049053215506272334	0.057084404228305116	0.46804564397651194	3.0
126	intact	off	False	1000	0.017049564453701052	0.034554534331328525	0.5857206722386588	4.0
126	intact	off	False	1000	0.017827739208067305	0.02152645187367394	0.6563399450514639	5.0
126	intact	off	True	876	0.00017298392890491125	0.015145015235622282	0.605932520170383	6.0
126	intact	off	True	925	0.0004853308601041117	0.014726268827110589	0.731130012442113	7.0
126	intact	off	False	1000	0.015681129008819603	0.011349275624378439	0.8923942215468474	8.0
126	intact	off	False	1000	0.010320374011272929	0.008543354899472992	0.870555806799873	9.0
126	intact	off	True	906	0.0005941926198635774	0.016449830256725778	0.7784684691060763	10.0
126	intact	off	True	604	0.0007124472344807674	0.007309033893752086	0.9151291144609436	11.0
126	intact	off	True	843	0.0006893475894837588	0.00995183326572461	0.8901006449387386	12.0
126	intact	off	True	821	0.0007042013346451036	0.018147383087557676	0.8902474494514981	13.0
126	intact	off	False	1000	0.010112578551460702	0.010998511195995077	0.9602473991127999	14.0
126	intact	off	False	1000	0.013763191049643868	0.008355260109184222	0.9085463714706792	15.0
126	intact	off	True	799	0.0003059855993290538	0.014363146729520448	1.0246921251073247	16.0
126	intact	off	True	606	0.0005126485707086972	0.010309454253850605	1.0248190435260132	17.0
126	intact	off	False	1000	0.011063246273433892	0.010121050865766814	1.0670310949247326	18.0
126	intact	off	True	670	0.0006456750061230071	0.016793791350348624	1.2229921334599299	19.0
126	intact	off	True	684	0.0007463712097099766	0.020156421965951313	1.0174963843511966	20.0
126	intact	off	True	587	0.0005491094165658189	0.00920151946329021	1.0070864716876382	21.0
126	intact	off	True	567	0.0005952310086017819	0.01149429312466623	1.0574782226031807	22.0
126	intact	off	True	566	0.000807960043436084	0.008510411327989595	1.1462938935872256	23.0
126	intact	off	True	807	0.0007022623855507164	0.009596058049856542	1.2431026969019017	24.0
126	intact	off	False	1000	0.00793094032062283	0.010878584248524753	1.1873345881061428	25.0
126	intact	off	True	806	0.0007735762034672501	0.009639267443226626	1.1086977000904275	26.0
126	intact	off	False	1000	0.007660989802092618	0.006687004429772483	1.3553260105452507	27.0
126	intact	off	True	447	0.0003495200321437556	0.006268884283909769	1.3381119771383445	28.0
126	intact	off	True	697	0.0006884123470037993	0.00769857674848008	1.215131912481361	29.0
126	intact	off	True	740	0.00027354116812655947	0.008067537239946108	1.3537955266164687	30.0
126	intact	off	True	472	0.0008860121615888646	0.00782470229462789	1.2872307219885866	31.0
126	intact	off	True	452	0.0008114897593340191	0.006535796606710211	1.3061232176078552	32.0
126	intact	off	True	532	0.0007996275966286022	0.009203493622508536	1.3046584070740177	33.0
126	intact	off	True	466	0.0004776015939895993	0.008247119915099852	1.317548811606179	34.0
126	intact	off	True	915	0.0004429239098342356	0.011662428518490071	1.3402714300855438	35.0
126	intact	off	True	918	0.0007482535575886379	0.007515509060882574	1.3788786817395469	36.0
126	intact	off	True	473	0.0005861033861236124	0.0033795959827445246	1.4482377385668386	37.0
126	intact	off	True	518	0.0007467597926454867	0.01022645650663289	1.39818250261131	38.0
126	intact	off	True	485	6.959520697034856e-05	0.012447403089186569	1.4231848521850343	39.0
