subj_id	group	mapping	success	nsteps	loss	meanDev	velMax	TN
120	intact	off	False	1000	0.18031660867876953	0.027414544767487496	0.3401723454865982	1.0
120	intact	off	False	1000	0.22107234080197252	0.18650946018837622	0.4251922529159555	2.0
120	intact	off	False	1000	0.10850919756986585	0.0705339706918897	0.39440258771026937	3.0
120	intact	off	False	1000	0.03809724538833682	0.036550713639838854	0.47858815598672927	4.0
120	intact	off	False	1000	0.014606305478428535	0.03657532024476822	0.5615504745686992	5.0
120	intact	off	False	1000	0.029313673651442877	0.03206750595132821	0.47955025121448874	6.0
120	intact	off	False	1000	0.024568151396043424	0.022128126174334416	0.6115478604631742	7.0
120	intact	off	True	979	0.0006985052128668459	0.013782149813520227	0.6617160290055538	8.0
120	intact	off	False	1000	0.02216025426528758	0.015306940009482854	0.6098502790716074	9.0
120	intact	off	False	1000	0.015647477604184303	0.023713084156688886	0.6622377805451377	10.0
120	intact	off	True	678	0.000921815337858307	0.005231722834580478	0.7237000451838344	11.0
120	intact	off	False	1000	0.010620776458601669	0.009639532807062798	0.6291951545263517	12.0
120	intact	off	True	969	0.0006022736292738556	0.013853963582959533	0.6708591146567602	13.0
120	intact	off	True	699	0.00034239555647490885	0.018618757424480766	0.7854601905365663	14.0
120	intact	off	False	1000	0.010120318257537689	0.016731100005723146	0.766734069616845	15.0
120	intact	off	True	842	0.00014281370742860044	0.01688477808276379	0.8162118772570165	16.0
120	intact	off	True	948	0.0008786487769794533	0.014828683198819461	0.882952016622441	17.0
120	intact	off	True	592	0.0008846486179557646	0.022506448211320494	0.893968263453158	18.0
120	intact	off	False	1000	0.0051155544181112145	0.01527155379655063	0.9007436727415947	19.0
120	intact	off	False	1000	0.00768611401790937	0.017525651404166967	0.8103483196885697	20.0
120	intact	off	True	770	0.00029863210144098225	0.011500152344601038	0.8692698016606937	21.0
120	intact	off	True	991	0.0009146291915280829	0.009933369668603169	0.8545439078536539	22.0
120	intact	off	True	732	0.0005889631417282656	0.009421224068279978	0.9606910397684386	23.0
120	intact	off	True	618	0.0003240000018561047	0.007501347869335358	0.9360531038116231	24.0
120	intact	off	True	781	0.0006782182816201958	0.017235411739287974	0.8853488067827401	25.0
120	intact	off	True	598	0.0009881415606162003	0.011258338909037114	0.8895252652257473	26.0
120	intact	off	False	1000	0.010090697714694633	0.00925743867699693	1.0220209527415403	27.0
120	intact	off	True	780	0.000566734048877032	0.007678342098286043	1.0375578535182375	28.0
120	intact	off	False	1000	0.01678430360822841	0.006199561896260639	0.9948197023961535	29.0
120	intact	off	True	513	0.0005641358965648929	0.009333502173494032	1.0564168939880834	30.0
120	intact	off	True	883	0.0004435178803434868	0.00990180845657533	0.9829220584480128	31.0
120	intact	off	True	510	0.000641446044981245	0.006088558591895745	1.097396617866525	32.0
120	intact	off	True	611	0.0005079723437229845	0.015237804649981455	1.0743026655564691	33.0
120	intact	off	True	851	0.00047955234347175403	0.012785129624417507	1.0238621336252702	34.0
120	intact	off	False	1000	0.004959053993069646	0.009645491116547084	1.093960239899449	35.0
120	intact	off	True	446	0.0006108058299469303	0.01377149506583879	1.1733022434583216	36.0
120	intact	off	True	542	0.0007518747147782788	0.017705152765588428	1.208868301129798	37.0
120	intact	off	True	591	0.0007992337758832986	0.009568439166148501	1.1034229602775099	38.0
120	intact	off	True	720	0.00036051750974134015	0.007717404568268261	1.0301473555408418	39.0
120	intact	off	True	615	0.0006410803279781954	0.009032151379803656	1.2126524634315083	40.0
120	intact	off	True	586	0.0007334345271422911	0.010459327566201809	1.115594180183072	41.0
120	intact	off	True	813	0.0006251898971926004	0.004824388613697019	1.3528756920679985	42.0
120	intact	off	True	549	0.000399404104164669	0.007357973524264059	1.4324790023564238	43.0
120	intact	off	True	498	0.0009227374535619742	0.0060341602924960285	1.2588736445565722	44.0
120	intact	off	True	398	0.0004786077949710929	0.008011161377584956	1.3559676206721383	45.0
120	intact	off	True	695	0.0009498529080712608	0.015073814402151907	1.3271625883369047	46.0
120	intact	off	True	391	0.0009315955402273394	0.006056818260752564	1.329685597718192	47.0
120	intact	off	True	377	0.0008822411839868205	0.01575813708148505	1.303079442985939	48.0
120	intact	off	True	513	0.0009695919585735704	0.006389294456276121	1.1283042898940576	49.0
120	intact	off	True	580	0.0009604227741219167	0.0072537803743503255	1.4431300892001864	50.0
120	intact	off	True	790	0.0007190595918154827	0.0055580609101327245	1.2146848970392896	51.0
120	intact	off	True	710	0.0005225443821348043	0.014949801331352975	1.300337122143724	52.0
120	intact	off	True	575	0.00035254855639143537	0.013799716089057923	1.2791390364240582	53.0
120	intact	off	True	444	0.0008804355800783774	0.012571512025879415	1.2169069617103128	54.0
120	intact	off	True	728	0.00015037521050097785	0.0035373174388442174	1.2875740320845577	55.0
120	intact	off	True	804	0.0004804973928671671	0.009718078346676477	1.3100054160006043	56.0
120	intact	off	True	691	0.0009510453591141173	0.01442416215456973	1.3694664396403815	57.0
120	intact	off	True	582	4.074387952771719e-05	0.011341222436643279	1.4139807181080508	58.0
120	intact	off	True	441	0.0008223630040873884	0.01140546484093707	1.5039996149351773	59.0
120	intact	off	True	586	0.0008737256334288554	0.009484956075908903	1.341056841990515	60.0
120	intact	off	True	985	0.000837869422000799	0.0067834267914708805	1.3371374897120771	61.0
120	intact	off	True	649	0.0006866332796562996	0.009272994343117668	1.4170776413245025	62.0
120	intact	off	True	612	0.0009747150461161278	0.007578930980527956	1.4798024542628947	63.0
120	intact	off	True	433	0.0005901778871412514	0.012430908478458215	1.4247464200315068	64.0
120	intact	off	True	601	0.0005775619165614389	0.008840313274251341	1.4272749356519265	65.0
120	intact	off	True	400	0.0007860705140304075	0.011029516230598392	1.4367582180866794	66.0
120	intact	off	True	518	0.0006952872379702963	0.003961703271459772	1.5959033071527786	67.0
120	intact	off	True	348	0.0002595720273225513	0.012282796411164991	1.46502652581807	68.0
120	intact	off	True	863	0.0008837569416672819	0.004106601472065087	1.4510400464149893	69.0
120	intact	off	True	558	0.0008822028784503357	0.0031819637943085104	1.668044752433809	70.0
120	intact	off	True	471	0.0008472200565985813	0.013009431625974382	1.4283582687854823	71.0
120	intact	off	True	530	0.0009817744371153608	0.0023313109350963134	1.406958820917777	72.0
120	intact	off	True	388	0.0009210761092820324	0.007268088868395913	1.6154060564626491	73.0
120	intact	off	True	570	0.0008668679213947097	0.008553349359737021	1.5669712038005221	74.0
120	intact	off	True	366	0.0008441916765087945	0.008168271363057191	1.5386413729155044	75.0
120	intact	off	True	666	0.0005324935409503755	0.006268226294299157	1.5764566117428507	76.0
120	intact	off	True	726	0.0009984901502056503	0.003120059987632524	1.6572051507096028	77.0
120	intact	off	True	483	0.0008292635517484152	0.011840856220601326	1.6516109812730801	78.0
120	intact	off	True	308	0.0009683296766786917	0.003894035940959024	1.735248149142461	79.0
120	intact	off	True	493	0.0009694308455992317	0.003035552691818247	1.474316727034128	80.0
120	intact	off	True	510	0.000756055285552829	0.007362775470238841	1.5850080940649527	81.0
120	intact	off	True	329	0.0004833060096683227	0.0029016190675524383	1.739418549504427	82.0
120	intact	off	True	445	0.0008348887403243342	0.00348659191996504	1.4920780921788215	83.0
120	intact	off	True	348	0.0009615615270031973	0.004422051194061922	1.5237273422878292	84.0
120	intact	off	True	431	0.0005530981618193602	0.006867547571593287	1.6397029660496891	85.0
120	intact	off	True	350	0.0008470208667893095	0.003068024168851705	1.8689921057907513	86.0
