subj_id	group	mapping	success	nsteps	loss	meanDev	velMax	TN
122	intact	off	False	1000	0.13522820959830767	0.012482652116828457	0.4693357603801192	1.0
122	intact	off	False	1000	0.2019811487535867	0.1912457168754564	0.42378180571610213	2.0
122	intact	off	False	1000	0.05340029759218751	0.05940210075681081	0.46227210469384633	3.0
122	intact	off	False	1000	0.04158619218462047	0.04329207594748331	0.5204184454212648	4.0
122	intact	off	False	1000	0.011380838985166244	0.03132546585293048	0.6251645008744882	5.0
122	intact	off	False	1000	0.02751068075779411	0.02116408995912651	0.5179357195981492	6.0
122	intact	off	True	807	0.0009185309148574895	0.015968864793028965	0.7690697777888954	7.0
122	intact	off	True	952	0.000747397509924663	0.015459201331615564	0.6803718955376646	8.0
122	intact	off	True	827	0.0008339444041356082	0.02089576721988597	0.7165745440062794	9.0
122	intact	off	False	1000	0.021832248209510123	0.025399005043743563	0.6844092063633733	10.0
122	intact	off	True	991	0.0005878397853078742	0.010629598481062747	0.8555349108891702	11.0
122	intact	off	False	1000	0.013891582756561249	0.0055907247463184645	0.6709874418035221	12.0
122	intact	off	False	1000	0.004233798515184362	0.01631412056059231	0.8376102150437489	13.0
122	intact	off	False	1000	0.01226888284918541	0.010175487397725431	0.8343397204253589	14.0
122	intact	off	True	926	0.00039959463763430405	0.018104245798973618	0.7727458350350717	15.0
122	intact	off	False	1000	0.009117107905009357	0.009861605354090681	0.9141229572150451	16.0
122	intact	off	True	926	0.00037005975401149777	0.014315459301664077	0.9843413283212146	17.0
122	intact	off	True	679	0.0003650167950720382	0.01919121812284626	0.9342245570986552	18.0
122	intact	off	True	643	0.0009189195384076188	0.011773626487099367	0.965746362236657	19.0
122	intact	off	True	733	0.0005322896912744744	0.018610814656559553	0.9482074992238282	20.0
122	intact	off	True	750	0.0009585310746300139	0.010906739841758379	0.9012089416691851	21.0
122	intact	off	True	789	0.000930263056792172	0.004771050223106225	0.8942352024629573	22.0
122	intact	off	False	1000	0.009954005511394137	0.012464184261060586	1.087407080828649	23.0
122	intact	off	True	674	0.0006599819092421912	0.012836102227997739	1.1787601030610444	24.0
122	intact	off	False	1000	0.008758787887624762	0.007960706373361305	1.031998272770421	25.0
122	intact	off	True	502	0.0009309154528784696	0.009197650167344341	1.158126976167991	26.0
122	intact	off	True	476	0.0007370889550646328	0.006752250149176442	1.1378283930662332	27.0
122	intact	off	True	462	0.0007202356188942496	0.01162135849412978	1.2285495816925898	28.0
122	intact	off	True	651	0.0003059295829185854	0.007393260792631801	1.086229708018819	29.0
122	intact	off	True	646	0.0009800564668729144	0.007873220747249006	1.1630801472416181	30.0
122	intact	off	True	713	0.0009758835176562287	0.011505101012553198	1.1002955191359702	31.0
122	intact	off	True	755	0.00018369760271721284	0.007178955327020174	1.2647173382374068	32.0
122	intact	off	True	855	0.0007804801701668956	0.009176758674714437	1.3049031848351151	33.0
122	intact	off	False	1000	0.020150608348918984	0.008719783235869489	1.1341074238673854	34.0
122	intact	off	True	481	0.0009073882241308838	0.010587422683783291	1.3717742847122902	35.0
122	intact	off	True	528	0.000384842056950788	0.009850400464445738	1.4426399669435925	36.0
122	intact	off	True	572	0.0008397568893611854	0.008970138223163749	1.4349446197629945	37.0
122	intact	off	True	485	0.0002380638807624564	0.010279875748197394	1.160342584139575	38.0
122	intact	off	True	534	0.0002491714211272956	0.010917383856122276	1.3005362364136985	39.0
