subj_id	group	mapping	success	nsteps	loss	meanDev	velMax	TN
125	intact	on	False	1000	0.08653984831492094	0.025580808703053994	0.484130719837284	1.0
125	intact	on	False	1000	0.18935787259197456	0.20029641430485023	0.49521739954134586	2.0
125	intact	on	False	1000	0.056602990832469266	0.06254542489376075	0.4741953628911524	3.0
125	intact	on	False	1000	0.03526630516038129	0.04674207824476403	0.6799293139124301	4.0
125	intact	on	False	1000	0.010478810941605174	0.027353728491496143	0.709966003481047	5.0
125	intact	on	False	1000	0.011280750893936549	0.018022817336639706	0.6678923222762913	6.0
125	intact	on	False	1000	0.01715695337544483	0.023634587046515824	0.7257503647195266	7.0
125	intact	on	False	1000	0.014982947912616984	0.023687913948044936	0.8614930414341475	8.0
125	intact	on	True	775	0.0009175624256165142	0.006356986097825557	0.7791096571464301	9.0
125	intact	on	False	1000	0.020891523332129503	0.016278068501756303	0.8477969054451153	10.0
125	intact	on	True	633	0.000767600691685751	0.004248081349291789	0.9556867782683539	11.0
125	intact	on	False	1000	0.012234674108569344	0.008637094521573184	0.7555429796545348	12.0
125	intact	on	True	592	0.0009139801670408167	0.014548271774653706	0.902424103643198	13.0
125	intact	on	True	680	0.0007144354555217335	0.014993211401573604	0.9919707794689069	14.0
125	intact	on	False	1000	0.002493674415749181	0.00939145952799822	0.911722339947998	15.0
125	intact	on	True	649	0.0005548022080933031	0.008691950291090761	1.053594167622325	16.0
125	intact	on	True	620	0.0009041646075587632	0.010242580674224507	1.157487997448229	17.0
125	intact	on	True	744	0.0005218964238075124	0.01686134168759626	1.1231947681981378	18.0
125	intact	on	True	850	0.0008916158982996759	0.011831291018337534	1.177046426729462	19.0
125	intact	on	True	569	0.0009308994510417224	0.013875548615883034	0.9971114683306657	20.0
125	intact	on	True	615	0.000994363341335212	0.011031798885571539	1.1440424149420674	21.0
125	intact	on	False	1000	0.013081040807604244	0.009055119579833211	1.163575788229451	22.0
125	intact	on	True	643	0.0007144404555260084	0.007736164706051311	1.2193677276678712	23.0
125	intact	on	True	607	0.0006517513680464932	0.013003658219081927	1.195835637932686	24.0
125	intact	on	True	514	0.0009447507743121947	0.009314275832482411	1.1153865903523088	25.0
125	intact	on	False	1000	0.017454596053046573	0.010367273699110896	1.1428294987377334	26.0
125	intact	on	True	542	0.0003688779662967026	0.01119096110194003	1.3382223713299157	27.0
125	intact	on	False	1000	0.011009801069970699	0.011739963184189463	1.2567141044938581	28.0
125	intact	on	True	565	0.0006139996633671492	0.011550876774524967	1.2150121119463648	29.0
125	intact	on	False	1000	0.00493611518853917	0.0078092427343782606	1.2700536609179696	30.0
125	intact	on	True	435	0.0006900168317434984	0.01148857071764774	1.2858683048307238	31.0
125	intact	on	True	387	0.0009193370146801205	0.004723067893558122	1.419974160730855	32.0
125	intact	on	True	561	0.0007312190175660884	0.013327638062086814	1.29946012879967	33.0
125	intact	on	True	564	0.0009500546955498455	0.015878125492835977	1.3675900277221773	34.0
125	intact	on	True	471	0.0006253203733730063	0.01221367490425208	1.3752731556194715	35.0
125	intact	on	True	415	0.00020467514078608207	0.010614773640603637	1.381496513058869	36.0
125	intact	on	True	784	0.0006747676161697715	0.009043887785691353	1.4459370648771963	37.0
125	intact	on	True	560	0.0008796157353076303	0.012540047224638043	1.5236376606435154	38.0
125	intact	on	True	807	0.0004920458790916472	0.009079987420219865	1.3805985597880568	39.0
125	intact	on	True	543	0.0004718171961692066	0.008477439232291648	1.3654954870288976	40.0
125	intact	on	True	339	0.00014462384760741793	0.008545235196802165	1.4518411959627224	41.0
125	intact	on	True	843	0.0007983704725874547	0.007471358950630072	1.5792781712618855	42.0
125	intact	on	True	723	0.0008567018254373089	0.006049991189267422	1.5325609008311896	43.0
125	intact	on	True	678	0.0008942177515850715	0.008222615321790909	1.587600274352883	44.0
125	intact	on	True	376	0.000694482381397998	0.006690113131649962	1.809248461548338	45.0
