subj_id	group	mapping	success	nsteps	loss	meanDev	velMax	TN
103	intact	on	False	1000	0.08729920333040987	0.023437781301468404	0.4660947006529609	1.0
103	intact	on	False	1000	0.14666504660108198	0.18428529278932676	0.49320495421307353	2.0
103	intact	on	False	1000	0.03601881398459335	0.06439208950572324	0.44862517757763276	3.0
103	intact	on	False	1000	0.019473095447031873	0.027741247392956702	0.629450496934887	4.0
103	intact	on	False	1000	0.018108778390646944	0.03954413110993877	0.7102258437110948	5.0
103	intact	on	False	1000	0.007401495230081573	0.01502476411520267	0.5863040885931097	6.0
103	intact	on	False	1000	0.025091171825413646	0.02062556867794839	0.6885375586970636	7.0
103	intact	on	False	1000	0.0037155135805070744	0.01545319238364859	0.7147912308870354	8.0
103	intact	on	False	1000	0.007942183163069683	0.0069121257759685115	0.8765900223824077	9.0
103	intact	on	False	1000	0.011949213616153606	0.019200437479453807	0.7722023143964958	10.0
103	intact	on	False	1000	0.008658458623074324	0.004292858911549987	0.9505113166900122	11.0
103	intact	on	False	1000	0.003198373960926573	0.004619477297021862	0.7614464899502115	12.0
103	intact	on	False	1000	0.009951172519560314	0.01610906060857489	0.9604646570224512	13.0
103	intact	on	False	1000	0.013351069248006404	0.01830795907721391	1.024444032352691	14.0
103	intact	on	False	1000	0.018734378554421758	0.01572379864055549	0.9257688054114317	15.0
103	intact	on	True	724	0.0008058595867013946	0.014140026142240709	0.978858585562038	16.0
103	intact	on	True	618	0.000803744369972165	0.013403520369539252	1.1459753397755967	17.0
103	intact	on	True	821	0.00028550809160198686	0.016271401430519326	1.1115608123065968	18.0
103	intact	on	True	990	0.0009008461217313263	0.014085883218786925	1.1323830533125014	19.0
103	intact	on	True	640	0.000803926745857429	0.01831413623433681	0.9611884607179295	20.0
103	intact	on	True	621	0.0008642052218602927	0.011031990058681261	0.9835445243075168	21.0
103	intact	on	False	1000	0.0037881153874344173	0.00903658124894056	1.105119110220127	22.0
103	intact	on	True	959	0.0009600965116322365	0.007149216345749801	1.1644510492489353	23.0
103	intact	on	True	559	0.0008569291252393394	0.007601602408605944	1.2527192569427295	24.0
103	intact	on	True	710	0.0008979602772394301	0.01090431972408533	1.1319516887055523	25.0
103	intact	on	True	598	0.0003418947485427226	0.011308845633052171	1.1374005310267785	26.0
103	intact	on	True	541	0.00069702321967244	0.01992153144402143	1.225515707727993	27.0
103	intact	on	True	701	0.000933955269910247	0.01064692103571241	1.3858556784147722	28.0
103	intact	on	True	571	0.0007226723615014766	0.008475023434990323	1.1842932522974667	29.0
103	intact	on	True	462	0.0003167286845998636	0.010350182315276808	1.5408852586038706	30.0
103	intact	on	True	792	0.0008423678637431403	0.011036811279309468	1.3067956938233716	31.0
103	intact	on	True	351	0.00036144902077053613	0.009691165601123876	1.5261031046506655	32.0
103	intact	on	True	488	0.0008178221615021011	0.015000876721256112	1.4599980405264004	33.0
103	intact	on	True	613	0.0007974287837438695	0.010690713705834297	1.2733982192215412	34.0
103	intact	on	True	442	0.0006288486293639774	0.016219552976562072	1.4095904036752345	35.0
103	intact	on	False	1000	0.006468892033891812	0.009830974081532586	1.3913869678941553	36.0
103	intact	on	True	398	0.0003339455884536852	0.013731312759202903	1.448541995589203	37.0
103	intact	on	True	709	0.00047997053382172204	0.010581633230740881	1.3977752421848313	38.0
103	intact	on	True	439	0.0006745308470680852	0.006788118092498307	1.334116980725802	39.0
103	intact	on	True	464	0.0008544847612317509	0.008252753454288449	1.3593516949331472	40.0
103	intact	on	True	512	0.0007048250827942281	0.008119897481329748	1.3771597019834243	41.0
103	intact	on	True	351	0.0004883760442911998	0.004624535612147294	1.588963422591835	42.0
103	intact	on	True	691	0.0005007836825637784	0.005982204747810468	1.538538286196371	43.0
103	intact	on	True	647	0.0008601349747055758	0.007765763566024076	1.5972774460731027	44.0
103	intact	on	True	345	0.0006611958688750948	0.01378978970403793	1.5766451916393787	45.0
103	intact	on	True	425	0.0005407302162635909	0.013396749645927181	1.6660552015492205	46.0
103	intact	on	True	451	0.00016870140966328804	0.008638066300289304	1.6584860599921432	47.0
103	intact	on	True	734	0.0008372521386500975	0.011564631730421505	1.7184980473689915	48.0
103	intact	on	True	606	0.0002803335941079508	0.00676240123105817	1.4563480956847512	49.0
103	intact	on	True	484	0.0008580222542885555	0.013689266260693155	1.779230375308034	50.0
103	intact	on	True	458	0.0006609210167170244	0.0070146340516907355	1.430182152605608	51.0
103	intact	on	True	406	0.0007429829698932217	0.0156326157718748	1.5045492978776058	52.0
103	intact	on	True	769	0.0007814538778225026	0.011209261863548169	1.6350539492372262	53.0
103	intact	on	True	357	0.00034234799108006183	0.01354254512146076	1.6113071501375933	54.0
103	intact	on	True	310	0.00028016410102249973	0.005569279870730526	1.594749881574238	55.0
103	intact	on	True	652	0.0009307292594010053	0.009132359275084856	1.6756616823049868	56.0
103	intact	on	True	360	0.0009646581015013881	0.015018239066261171	1.6552858926349405	57.0
103	intact	on	True	509	0.0009020992342128404	0.010738375829408885	1.754304179876475	58.0
103	intact	on	True	323	0.0008164764418067322	0.013007293241998608	1.6885376443200644	59.0
103	intact	on	True	318	0.0008742089021803586	0.007919138790230259	1.7847476489707	60.0
103	intact	on	True	388	0.00047455542545668425	0.004170456693411757	1.7300708860820933	61.0
103	intact	on	True	307	0.0006278662629704173	0.01036036640807742	1.8467209169738705	62.0
103	intact	on	True	345	0.0008883492078356343	0.009919395747830953	1.8802415498190765	63.0
103	intact	on	True	422	0.0006855980294189919	0.010003764501170664	1.796496916119752	64.0
103	intact	on	True	405	0.0008732597483904326	0.006250686375980179	1.790760672592055	65.0
103	intact	on	True	387	0.0009037810618025381	0.0063099500540610455	1.802148900209527	66.0
103	intact	on	True	227	0.000852471716859912	0.0046234558105387995	1.8515358309013314	67.0
103	intact	on	True	287	0.0007224200817478236	0.005958766327603817	2.016813904812648	68.0
103	intact	on	True	435	0.00014120149404610988	0.005953246726130848	1.946102300126388	69.0
103	intact	on	True	399	0.0006779026764070504	0.005765586010404231	2.060102623010345	70.0
103	intact	on	True	341	0.0008934368969785144	0.009670409363231987	2.0114441836189485	71.0
103	intact	on	True	290	0.0007619432246406527	0.004328005985369195	1.8349842129192377	72.0
103	intact	on	True	293	0.0009092747056619866	0.008597719730648564	1.8684489132872044	73.0
103	intact	on	True	519	0.000732322557727016	0.006624278143166402	2.0761088981948728	74.0
103	intact	on	True	383	0.0006376779671544745	0.0073089141284163545	1.9865865079558809	75.0
103	intact	on	True	288	0.00019040041405714753	0.004179866677667589	2.0225712953061534	76.0
103	intact	on	True	553	0.0005879419869142656	0.00496771189904516	2.044513227333072	77.0
103	intact	on	True	278	0.0004585896970143336	0.012379405796305431	1.9317762453314398	78.0
103	intact	on	True	289	0.0006421901739360349	0.003709554002322634	2.1995615076862878	79.0
103	intact	on	True	337	0.00014118024807867728	0.0031185774471302846	2.0353114835870167	80.0
103	intact	on	True	302	0.0008555970447004665	0.007711124296368009	1.9312665275950345	81.0
103	intact	on	True	344	0.0007877475354988909	0.003892719937017519	2.2180166646690904	82.0
103	intact	on	True	300	0.000841223209801782	0.0028536017543079038	1.8605922656170757	83.0
103	intact	on	True	684	0.00048422512874302646	0.004442851392093652	2.1319892611389926	84.0
103	intact	on	True	318	0.0006982003274065559	0.005576043750380312	2.154116285275695	85.0
103	intact	on	True	371	0.00014869291019484172	0.0034016801262414186	2.1879410259446943	86.0
103	intact	on	True	485	0.0008862479053772614	0.005671138930951477	2.2609140851870255	87.0
103	intact	on	True	342	0.0007188704475980495	0.003750984421840106	2.044008760570496	88.0
103	intact	on	True	425	0.0008837060813587076	0.004128902505041813	2.077969183070497	89.0
103	intact	on	True	309	0.0009168965175088005	0.007197756145941392	2.184532567817373	90.0
103	intact	on	True	344	0.0009704856612680553	0.0032932132160985554	2.0564307851239905	91.0
103	intact	on	True	556	0.0007814415389426294	0.0057005087280684276	2.0776974200635068	92.0
103	intact	on	True	259	0.0006792623154448664	0.004692703861959817	2.037433065492507	93.0
103	intact	on	True	317	0.0009451571934356456	0.005070892415941186	2.2512341058766085	94.0
103	intact	on	True	219	0.0007284773816906388	0.004048728914968987	2.1470941999620847	95.0
103	intact	on	True	320	0.0007949015136766681	0.005680299233488461	2.2206271246702007	96.0
103	intact	on	True	552	0.0008181006336426227	0.004144229001558545	2.2138129324459754	97.0
103	intact	on	True	627	0.00025359681174943886	0.006333555384618199	2.2710209237001653	98.0
103	intact	on	True	276	0.0005575006207278703	0.006772411863931857	2.2189721906997364	99.0
103	intact	on	True	258	0.000975491511878984	0.003086833359361441	2.333428392798096	100.0
103	intact	on	True	592	0.0007304837966141786	0.005894078574641767	2.2781918943315183	101.0
